DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,SO2,NO2,O3,CO,PM10,PM2.5,AQI
2023-12-28 12:00:00,-3.8,1016.2,59.0,3.5,7900.0,0.9,1031.3,4.6,0.0,86.0,87.0,0.7,110.0,1.4,0.0,57086,15243.38,0.0031141376,4.218567,-2.4865112,1018.5607,1031.1694,-0.3120575,-0.030181885,61.78814697265625,0.31351367,84.475586,10.026553631531687,41.32222178281241,42.90352167636825,0.8032918870652707,99.94044080624646,84.27507517540681,111.74739588408882
2023-12-28 13:00:00,-3.5,1015.5,55.0,4.8,6900.0,1.2,1030.5,4.7,0.0,120.0,114.0,0.8,143.0,1.6,5.0,57086,15702.0625,0.0031518561,5.265106,-2.3384094,1017.54333,1030.0819,-0.5443268,0.14117432,58.071659088134766,0.562336,104.53964,10.443910310024972,37.93573715238375,57.0112938457248,0.8191585250081925,106.50182301681411,93.7779421657297,123.92912864116452
2023-12-28 14:00:00,-3.6,1014.6,52.0,5.5,5900.0,1.6,1029.6,4.7,0.0,32.0,36.0,1.7,28.0,1.8,5.0,57086,15693.09,0.003201752,5.971039,-2.1384888,1016.56506,1029.0525,-0.89416504,0.25630188,56.119178771972656,0.930173,105.99434,11.09765710358312,37.46431308388172,66.67011489222155,0.8703125099537206,118.65090626393852,103.7185511157467,136.54863295595447
2023-12-28 15:00:00,-2.9,1014.3,56.0,5.2,6900.0,2.1,1029.3,4.9,0.0,153.0,115.0,2.2,158.0,2.7,5.0,57086,15692.175,0.0032313992,6.2760925,-2.0187073,1016.2439,1028.7013,-1.0653839,0.14953613,55.440696716308594,1.0758271,97.98978,10.720524300772636,43.620745135471054,64.31547732696608,0.8915830899744479,117.62616592324024,108.09076251486674,142.36282511433444
2023-12-28 16:00:00,-2.8,1014.3,58.0,4.8,8200.0,2.8,1029.3,5.0,0.0,125.0,127.0,2.5,129.0,3.4,0.0,57086,15697.688,0.0032586916,5.944702,-1.9033508,1016.45044,1028.9006,-1.1099396,-0.1078949,57.21484756469727,1.1151713,84.447815,10.58611725412784,42.51186478917781,67.12064463107333,0.856091815543434,124.0968978031536,105.72065115497026,139.2742583259696
2023-12-28 17:00:00,-2.7,1014.7,62.0,3.9,10700.0,1.3,1029.8,5.0,0.0,128.0,124.0,1.5,132.0,1.4,0.0,57086,15230.236,0.0033548318,2.7302856,-1.5055237,1016.6184,1029.0757,-2.018097,-0.35832214,73.79122924804688,2.049661,79.93179,10.01069881215236,38.930050941638925,70.9885335119653,0.856091815543434,126.32290083176008,110.08877284215082,145.1509260234022
2023-12-28 18:00:00,-3.1,1015.2,67.0,2.4,9400.0,0.8,1030.3,4.9,0.0,90.0,90.0,1.2,79.0,1.3,0.0,57086,15235.564,0.0030938385,-0.010437012,-2.5966797,1016.8907,1029.3688,-2.5125885,-0.56985474,82.86518096923828,2.5763996,77.2215,9.13644632092887,40.28186731404247,64.77614250068379,0.9482604602861768,133.71819586302735,109.92848337322226,144.9700332440904
2023-12-28 19:00:00,-3.0,1015.5,73.0,1.3,7900.0,1.5,1030.7,4.9,0.0,96.0,96.0,1.3,87.0,2.1,0.0,57086,14621.325,0.0030212826,-0.808136,-2.91214,1017.2086,1029.7119,-2.1382751,-0.81414795,85.78811645507812,2.288025,69.15567,8.223404612359632,44.99003271788269,55.42779843211187,0.991583089974448,135.8799051313925,113.73949797382949,149.39404627212477
2023-12-28 20:00:00,-3.2,1015.8,75.0,0.7,7700.0,0.9,1031.0,4.8,0.0,72.0,76.0,1.1,65.0,1.0,0.0,57086,13607.349,0.0028578588,-2.159607,-3.6479187,1017.8274,1030.4175,-1.9995575,-1.5581665,89.67239379882812,2.534978,52.072266,7.877151405917778,50.75123858055152,44.96167567178096,1.0183785352623855,145.0960196887756,120.82880813125836,158.8196903387545
2023-12-28 21:00:00,-2.8,1015.9,82.0,-0.1,6800.0,0.8,1031.0,5.0,0.0,282.0,276.0,0.8,281.0,0.9,10.0,57086,13609.942,0.002799269,-2.3840637,-3.9176636,1018.0977,1030.7063,0.0856781,-1.8222198,89.32765197753906,1.8242329,357.308,8.00289891469429,53.17267217882346,39.13214954883104,1.054649799439206,146.70907625187584,125.78888063042392,165.9218304604837
2023-12-28 22:00:00,-2.6,1015.8,85.0,-0.4,6200.0,0.0,1030.9,5.0,0.0,296.0,327.0,0.6,298.0,0.0,10.0,57086,13616.327,0.0028008383,-2.4476013,-3.907135,1018.49805,1031.1162,0.42744446,-1.3767548,89.83444213867188,1.4415833,342.75186,8.00289891469429,60.53241389712471,27.1264905324499,1.0672245503168574,149.34258306517737,125.90811759913528,166.0798566465408
2023-12-28 23:00:00,-2.6,1015.4,87.0,-1.1,6200.0,0.0,1030.9,5.0,0.0,310.0,328.0,0.1,315.0,0.0,10.0,57086,13610.592,0.0027645978,-2.7206116,-4.0863953,1018.03314,1030.6562,0.31593323,-1.376297,90.44371795654295,1.4120932,347.07153,7.846271809549147,64.63736262458346,18.41717331741207,1.1096827061193095,156.1047025597589,126.58152231525104,166.82590921656407
2023-12-29 00:00:00,-2.7,1015.7,91.0,-1.4,6000.0,1.3,1030.7,5.0,0.0,324.0,329.0,1.4,332.0,1.3,10.0,57086,13611.234,0.0028134512,-2.4767761,-3.854004,1018.02,1030.6531,0.3827362,-1.2041016,90.39173126220705,1.2634665,342.36658,7.491359065239009,63.56590742372688,16.745804033496796,1.084533204364007,159.3272986110225,128.27484959343124,169.44859831710068
2023-12-29 01:00:00,-2.9,1015.7,92.0,-1.8,5700.0,1.2,1030.7,4.9,0.0,276.0,279.0,0.9,273.0,1.3,10.0,57086,13609.432,0.002784327,-2.370514,-3.9964905,1017.64825,1030.2775,0.32901,-0.82240295,88.72258758544922,0.8857732,338.19565,7.647986170384152,61.73831656461168,15.05984536689283,1.0647046404475071,151.1901567427647,125.3251820469508,165.34519497197493
2023-12-29 02:00:00,-2.5,1015.2,94.0,-1.7,4800.0,1.0,1030.2,5.1,0.0,332.0,338.0,0.9,321.0,1.3,10.0,57086,13605.791,0.0028557458,-2.061615,-3.66214,1017.43823,1030.0631,0.51493835,-0.9307251,88.9260025024414,1.0636779,331.04575,7.647986170384152,65.86126206948066,10.105165545230424,1.1354832618811277,154.04314574584993,125.943651556031,166.43494487740253
2023-12-29 03:00:00,-2.0,1014.5,95.0,-1.3,5100.0,0.6,1029.4,5.3,0.0,304.0,237.0,0.5,309.0,0.6,10.0,57086,13602.737,0.0029102133,-1.0364685,-3.4126282,1017.1834,1029.8007,0.19161987,-0.7049866,84.02354431152344,0.73056436,344.794,7.782393217028948,70.42253813956987,5.940111161987383,1.1268704369770544,150.4731179146379,126.26942491425142,167.03526335406633
2023-12-29 04:00:00,-1.7,1014.0,95.0,-1.0,4800.0,0.3,1028.9,5.4,0.0,1.0,7.0,0.7,8.0,0.5,10.0,57086,13596.105,0.002963321,-0.22763062,-3.18161,1016.3663,1028.9637,0.13066101,-0.6142731,80.58997344970703,0.6280157,347.99167,8.00289891469429,68.75133294873591,4.915881427223151,1.1276504267228606,146.0239999496496,122.99796855952022,162.59075005688385
2023-12-29 05:00:00,-1.1,1013.7,94.0,-0.3,4700.0,0.8,1028.6,5.6,0.0,228.0,230.0,0.8,219.0,0.9,21.0,57086,13524.431,0.0030145717,-0.09555054,-2.9631042,1015.53656,1028.1318,0.015090942,0.008117676,81.1343994140625,0.017135728,0.0,8.00289891469429,67.10260446965498,4.829782776202605,1.055021934328198,149.91692661787005,125.4805287653517,165.74348689357964
2023-12-29 06:00:00,-1.0,1013.0,94.0,-0.2,4200.0,1.1,1028.0,5.7,0.0,142.0,239.0,0.6,141.0,1.4,10.0,57086,13584.845,0.003115433,-0.25961304,-2.524292,1015.198,1027.7788,-0.2602539,0.37355042,84.8264389038086,0.45527136,145.13495,7.846271809549147,64.09520469115942,5.341322625657885,1.1203966136840129,155.63541164435858,133.35278679670012,176.48713570767185
2023-12-29 07:00:00,-0.9,1013.2,93.0,0.1,4900.0,0.0,1028.2,5.7,0.0,156.0,208.0,0.0,160.5,0.0,10.0,57086,13585.289,0.0030109002,-1.2761536,-2.9804993,1015.3684,1027.9419,-0.06199646,1.1938782,88.31271362304688,1.1954868,177.02739,8.326932062635798,64.28153175879933,4.538748624412666,1.1346173080942994,164.7594621284757,141.36192953452178,186.9827365279687
2023-12-29 08:00:00,-0.4,1013.2,92.0,0.7,5300.0,0.8,1028.2,5.9,0.0,170.0,177.0,0.6,180.0,0.9,10.0,57086,12981.097,0.0031291074,0.4230652,-2.4641418,1015.3805,1027.9788,-0.6230011,0.98184204,81.09798431396484,1.1628174,147.60394,8.34339149796215,62.33262173740443,5.845352973098554,1.1717545260579485,168.50699328357305,145.2537695070995,192.4750843176964
2023-12-29 09:00:00,-0.6,1012.9,86.0,1.5,6600.0,1.0,1027.9,5.8,0.0,169.0,165.0,1.0,149.0,1.3,10.0,57086,14616.0205,0.0032355804,1.5096741,-2.0091248,1015.6525,1028.2668,-0.048538208,0.6773529,77.56787109375,0.6790898,175.90128,8.698304242272288,61.53655827622437,5.701246076250852,1.277566322992569,177.74708549313857,148.05308802228478,194.9409382403549
2023-12-29 10:00:00,-0.7,1013.5,84.0,1.7,6300.0,1.2,1028.5,5.8,0.0,172.0,167.0,0.9,177.0,1.4,10.0,57086,14627.084,0.0033594829,2.7359924,-1.497467,1015.8716,1028.4619,-0.081207275,1.173996,73.8093490600586,1.1768013,176.04306,8.997138291520296,61.12810698296904,9.65420661709283,1.279212266525204,181.8407755066322,153.37829923520104,201.14806252041348
2023-12-29 11:00:00,-0.2,1012.8,81.0,2.7,6200.0,1.7,1027.8,6.0,0.0,185.0,181.0,1.3,183.0,2.3,10.0,57086,14619.885,0.0035443078,4.219818,-0.7758789,1015.35095,1027.8938,-0.11642456,2.151535,70.095458984375,2.1546826,176.90262,10.282382222116052,60.468098694404034,12.822915036459213,1.235108167190117,186.81089817607185,155.04844191742976,202.63080822464747
2023-12-29 12:00:00,-0.5,1011.4,77.0,3.1,6100.0,2.4,1026.4,5.9,0.0,153.0,166.0,2.3,138.0,3.3,5.0,57086,15226.695,0.0037047174,6.404724,-0.19076538,1013.8268,1026.2762,0.32278442,2.3469238,62.85040664672852,2.369017,187.83105,9.927469477805914,54.96647242912008,23.13480547692741,1.1398530427115203,177.76996479993127,156.91748781405718,205.43972647566488
2023-12-29 13:00:00,0.0,1010.2,77.0,3.6,5600.0,2.1,1025.1,6.1,0.0,167.0,169.0,2.2,169.0,2.7,21.0,57086,15205.948,0.0039047142,7.841614,0.5088806,1012.07654,1024.4331,0.52301025,2.871521,59.92985153198242,2.9187622,190.32254,10.133555014428978,50.34210539814823,32.150935741696614,1.14042910502892,192.85838080542112,167.76813554749978,217.76813554749967
2023-12-29 14:00:00,-0.4,1008.8,74.0,3.8,5200.0,2.7,1023.7,5.9,0.0,173.0,168.0,2.9,160.0,3.9,5.0,57086,15668.805,0.004078327,8.795593,1.0909729,1010.7688,1023.0644,1.1921234,2.953125,58.59516525268555,3.184667,201.98305,10.408129730892565,51.422186772742094,32.815667598679994,1.1773623955641614,206.75512711738372,178.89507621785904,228.89507621785904
2023-12-29 15:00:00,0.2,1008.1,77.0,3.9,4900.0,2.0,1023.0,6.2,0.0,159.0,161.0,2.0,146.0,2.2,5.0,57086,15652.365,0.0042093964,9.10968,1.5118103,1009.3208,1021.5681,0.40470886,2.2133942,59.1245231628418,2.2500896,190.36182,10.131515740144902,50.222219058971255,35.197571239808525,1.1994129653306955,217.878062882266,192.227155050738,242.227155050738
2023-12-29 16:00:00,0.5,1007.3,75.0,4.5,4300.0,2.6,1022.1,6.3,0.0,148.0,156.0,2.6,146.0,2.8,5.0,57086,15176.841,0.0042269877,8.5867,1.5666809,1009.15704,1021.40564,-0.03741455,2.8520203,61.4971923828125,2.8522658,179.24841,10.05897760975642,51.99881444661162,35.65179356428744,1.261699685049647,225.8404692493246,203.94364372222668,253.94364372222668
2023-12-29 17:00:00,0.8,1007.4,77.0,4.5,4000.0,3.0,1022.2,6.5,0.0,168.0,173.0,2.8,172.0,3.9,5.0,57086,15179.318,0.004194747,6.8020325,1.4620972,1009.23755,1021.5037,-0.6124573,3.3970337,68.93170928955078,3.4518027,169.77985,9.933230100979909,59.96231789922364,29.18323120426511,1.3616996850496468,240.4561579134588,219.0343901667821,269.03439016678215
2023-12-29 18:00:00,0.5,1007.3,78.0,4.0,4700.0,2.1,1022.1,6.3,0.0,164.0,167.0,1.8,174.0,2.7,5.0,57086,14555.805,0.004066496,5.151703,1.0300598,1009.2061,1021.4869,0.19308472,3.3973694,74.89815521240234,3.4028518,183.25284,9.375567497024791,64.39773759093976,21.039195255822765,1.4239864047685986,268.66842322763256,232.48022482303423,282.48022482303423
2023-12-29 19:00:00,0.6,1006.9,82.0,3.4,4500.0,2.4,1021.7,6.4,0.0,171.0,180.0,2.5,188.0,3.1,10.0,57086,14556.316,0.004083662,4.7356873,1.0885925,1009.20026,1021.4869,1.1749573,3.2306976,77.42707061767578,3.437722,199.9856,9.415572991565696,63.74968914071195,20.52198666105733,1.537427109433078,284.5866740840914,233.15074690121185,283.15074690121185
2023-12-29 20:00:00,0.3,1006.7,82.0,3.1,4700.0,2.0,1021.5,6.2,0.0,171.0,174.0,1.9,169.0,2.4,10.0,57086,13522.465,0.0040497193,3.4433594,0.97421265,1009.2804,1021.60815,1.0081177,2.9088745,84.08104705810547,3.078612,199.1146,9.265922786789698,59.32847990298682,23.73085378066123,1.5011558452562574,259.62587299969164,232.2677175404066,282.2677175404066
2023-12-29 21:00:00,0.2,1006.2,83.0,2.8,4500.0,1.9,1021.0,6.2,0.0,151.0,146.0,1.8,146.0,2.5,10.0,57086,13518.237,0.0040627844,2.8699646,1.0122375,1008.844,1021.1694,1.1475677,2.6555023,87.80536651611328,2.892854,203.37146,9.338460917178182,55.012225225570894,25.48980249090699,1.503546114856206,251.5302006511932,226.8377906945594,276.8377906945594
2023-12-29 22:00:00,0.2,1005.8,83.0,2.8,4300.0,2.6,1020.6,6.2,0.0,169.0,172.0,2.2,180.0,3.5,10.0,57086,13517.523,0.00410161,3.1097717,1.1419678,1008.65094,1020.95874,1.1742096,2.7122498,87.13504028320312,2.9555147,203.40915,9.598615472599487,55.53128846119816,24.30373748750248,1.4838828548876015,250.8075177974641,220.0276734491088,270.0276734491088
2023-12-29 23:00:00,-0.3,1005.1,82.0,2.5,4700.0,1.8,1019.9,6.0,0.0,171.0,178.0,1.2,186.0,2.5,10.0,57086,13507.269,0.004128024,3.2956238,1.2213135,1007.882,1020.1794,0.8022461,3.0128632,86.48548126220703,3.1178427,194.9104,9.472867963822978,57.94792319203097,18.30724969223439,1.4469029283219612,243.03078551110607,218.4005454625276,268.4005454625276
2023-12-30 00:00:00,-1.0,1004.6,83.0,1.6,4500.0,0.7,1019.4,5.7,0.0,146.0,147.0,0.7,138.0,1.1,10.0,57086,11676.838,0.0040999725,2.1560364,1.1191711,1007.38873,1019.7225,0.83306885,2.4288177,93.08819580078124,2.5677147,198.93164,8.771702013070986,62.01414604235492,11.704841987758911,1.4689534980884953,247.9474333142828,215.45341806216408,265.4534180621641
2023-12-30 01:00:00,-0.7,1004.0,91.0,0.6,3300.0,1.2,1018.8,5.8,0.0,124.0,121.0,1.5,135.0,1.7,10.0,57086,11665.997,0.0039792545,1.4198608,0.6929016,1006.53485,1018.84686,0.8644562,2.5750732,95.15069580078124,2.7163002,198.55699,9.12575511697091,60.44172757003108,14.230248467152515,1.4201074830340232,246.705750652168,212.60680080530167,262.6068008053017
2023-12-30 02:00:00,-0.1,1002.7,89.0,1.5,3700.0,2.5,1017.4,6.1,0.0,178.0,170.0,2.5,188.0,3.6,10.0,57086,11657.104,0.0039568082,1.2357788,0.6003113,1005.48975,1017.7975,1.1369171,3.1278076,95.77297973632812,3.3280265,199.97556,9.779501910529056,58.36609200736868,15.034230217871407,1.3681735083426885,237.81870522908304,208.5316844686592,258.5316844686592
2023-12-30 03:00:00,-0.9,1003.0,89.0,0.7,3600.0,2.3,1017.8,5.7,0.0,282.0,273.0,1.7,278.0,2.5,10.0,57086,11652.678,0.0038838326,0.95462036,0.34054565,1005.1836,1017.53125,1.3998566,2.4820404,95.897705078125,2.849583,209.42276,9.793922071571334,51.015754332844175,19.497497189237137,1.3681735083426885,226.6876786084061,210.85386819133453,260.8538681913345
2023-12-30 04:00:00,-1.9,1002.2,93.0,-0.9,3000.0,0.6,1017.0,5.3,0.0,313.0,305.0,1.1,307.0,0.8,10.0,57086,11641.827,0.0037450101,0.48980713,-0.16964722,1004.35693,1016.685,1.1291351,2.1063232,95.54462432861328,2.3898838,208.1944,8.408129730892565,50.40038746057576,17.441805800405227,1.3326822339116746,234.1002280172337,205.7464056582,255.7464056582
2023-12-30 05:00:00,-2.2,1001.6,96.0,-1.6,3100.0,0.3,1016.4,5.2,0.0,17.0,101.0,0.4,8.0,0.8,10.0,57086,11635.679,0.0036024635,-0.02645874,-0.7119751,1003.6158,1015.9269,1.2304382,1.6717682,95.3393783569336,2.0757618,216.35345,8.416789268760848,51.40724916102386,19.31869377963333,1.2245624670859978,214.26470814175207,184.2035727913146,234.2035727913146
2023-12-30 06:00:00,-1.3,1001.0,98.0,-1.0,3200.0,0.7,1015.8,5.6,0.0,97.0,105.0,0.9,93.0,0.8,10.0,57086,11631.411,0.0034933016,-0.51400757,-1.136383,1003.288,1015.5613,0.7751007,1.611557,95.7562255859375,1.7882664,205.68588,8.282382222116054,55.2560213352039,11.22464652607714,1.3969870320522535,218.16326634906812,196.26809229218352,246.26809229218355
2023-12-30 07:00:00,-2.6,1000.6,97.0,-2.2,2800.0,0.0,1015.4,5.0,0.0,220.0,58.0,0.7,214.0,0.1,10.0,57086,11634.504,0.0031318208,-2.0758972,-2.608673,1003.6733,1015.9462,1.4707489,2.1029663,96.30490112304688,2.5662365,214.96774,8.053216986582425,53.38876829706864,10.790225796310477,1.4000859640410213,223.82798911562207,199.92738077040937,249.92738077040937
2023-12-30 08:00:00,-2.4,1001.6,98.0,-2.1,3100.0,1.1,1016.4,5.1,0.0,343.0,335.0,1.3,335.0,1.3,10.0,57086,1532.6407,0.0035606993,-0.5288391,-0.86001587,1004.4192,1016.7325,1.0020447,1.3886261,97.81941986083984,1.7124182,215.81454,7.706963780140573,55.871479576804354,7.426671359787266,1.4805443317919318,223.7614909664627,197.3127847444906,247.3127847444906
2023-12-30 09:00:00,-1.0,1002.4,99.0,-0.9,3200.0,1.9,1017.2,5.7,0.0,232.0,231.0,1.7,228.0,2.4,10.0,57086,9137.534,0.003795264,0.73236084,0.021270752,1005.03876,1017.3606,0.5735016,0.48147583,95.21024322509766,0.74881446,229.98529,9.109325279664745,51.25910092182259,16.159044508565934,1.3385792340678768,205.7273586849155,177.73291619180245,227.16408841539092
2023-12-30 10:00:00,1.7,1002.7,90.0,3.2,4700.0,1.2,1017.4,6.9,0.0,185.0,177.0,1.2,186.0,1.5,10.0,57086,12748.588,0.0043181875,4.198456,1.8089294,1005.2226,1017.435,0.04675293,1.648346,84.6752700805664,1.6490089,181.62468,10.329830977330086,42.84030958499226,28.628213113324783,1.3391552963852762,205.3694144778088,174.9734614570201,222.34444683895816
2023-12-30 11:00:00,1.1,1002.6,63.0,7.7,4000.0,1.2,1017.2,6.6,0.0,68.0,81.0,1.3,73.0,1.7,5.0,57086,15157.705,0.004803274,8.683197,3.3001404,1005.0639,1017.21436,0.49739075,0.97727966,69.14488220214844,1.0965734,206.97403,10.352051035830437,36.87209934924978,46.46840951077417,1.3036640219542623,196.82358763726333,162.62390795010933,206.79946940136207
2023-12-30 12:00:00,0.3,1001.4,45.0,11.8,5100.0,1.4,1015.9,6.2,0.0,149.0,130.0,1.2,158.0,1.3,5.0,57086,16024.523,0.0045930534,13.269989,2.6632385,1004.5494,1016.565,2.0424652,0.5363617,48.72286605834961,2.111717,255.28607,10.64222554721016,35.16588548600037,63.03705555489392,1.1399352861310832,176.83097182131033,139.4563506269639,180.01107654711683
2023-12-30 13:00:00,-6.6,1000.7,21.0,15.7,8500.0,6.5,1015.1,3.7,0.0,300.0,298.0,5.2,318.0,9.6,5.0,57086,16919.242,0.0029550735,14.693207,-3.384735,1003.8899,1015.84314,3.3902893,-2.7637482,28.56262969970703,4.374056,309.18677,10.365611556462497,33.26389810058184,77.15919904649397,0.9902233172897827,167.15531358841028,122.94182087154208,169.5993530691777
2023-12-30 14:00:00,-5.4,1000.9,23.0,15.7,9700.0,4.5,1015.3,4.1,0.0,326.0,313.0,3.7,354.0,5.9,0.0,57086,16974.041,0.0021038882,14.557678,-7.836731,1003.9112,1015.8575,4.7416687,-3.3459473,20.51458740234375,5.8033423,305.20862,9.868491868049494,30.649020649868305,86.78388607092946,0.9036640219542624,158.19182707353605,114.1601190036765,157.16797534812778
2023-12-30 15:00:00,-7.4,1001.4,20.0,15.4,12000.0,6.0,1015.8,3.5,0.0,305.0,306.0,5.5,281.0,7.4,0.0,57086,16932.37,0.002615631,13.790314,-4.996002,1004.34595,1016.3113,4.2998505,-2.822342,26.81649398803711,5.1433773,303.28015,9.223404612359634,25.288704482062407,96.66345425195544,0.7826833334029643,134.15699141301644,91.56790221835806,124.24163127855284
2023-12-30 16:00:00,-4.9,1002.1,26.0,14.3,9100.0,5.4,1016.6,4.2,0.0,282.0,287.0,5.4,287.0,7.0,0.0,57086,16947.77,0.0027641465,12.886993,-4.2568665,1005.11,1017.09314,3.8085632,-1.3943481,30.08196449279785,4.055781,290.10812,8.217643989185639,19.04619660403571,98.92783999874824,0.6396491152831129,113.96560902259908,62.075493611856736,87.81292165301461
2023-12-30 17:00:00,-4.7,1003.0,29.0,12.9,7700.0,5.7,1017.6,4.3,0.0,290.0,290.0,5.2,338.0,8.1,0.0,57086,16966.03,0.002452508,10.395905,-5.820099,1006.1154,1018.1331,3.492813,-1.1206665,31.49931907653809,3.6681926,287.7888,8.075437045082774,19.69894902419115,95.45829326485266,0.5757164520315259,98.87251882877166,53.20302708590767,81.50652349425839
2023-12-30 18:00:00,-5.6,1004.0,29.0,11.9,9600.0,5.3,1018.6,4.0,0.0,283.0,283.0,5.8,278.0,8.0,0.0,57086,16908.482,0.0021723157,7.986786,-7.384491,1007.0575,1019.135,3.7940063,-0.49415588,32.84928894042969,3.8260522,277.4208,8.217643989185639,24.172803753222432,85.22140825735983,0.6269778868672105,102.16523526161224,53.40225249098174,82.6531766946689
2023-12-30 19:00:00,-6.1,1005.7,30.0,10.8,12600.0,2.7,1020.4,3.9,0.0,306.0,299.0,3.6,301.0,4.0,0.0,57086,16927.38,0.002102932,6.7045593,-7.789795,1008.2353,1020.3862,3.6515045,-1.2378082,34.75485610961914,3.8556004,288.72592,8.572556733495777,26.01138538883257,76.22719389000726,0.6159526019839434,97.57110500437052,50.812443485984176,79.20859961289926
2023-12-30 20:00:00,-5.4,1007.0,37.0,8.4,15700.0,1.8,1021.8,4.1,0.0,314.0,337.0,1.8,312.0,2.4,0.0,57086,16113.122,0.002427957,5.560272,-5.908478,1009.35187,1021.48376,2.2487488,-2.772873,43.4736442565918,3.5701113,320.9586,8.20984409172757,27.252821787605345,67.95211371316404,0.5804613275529296,95.6429177829651,45.38907530402428,73.2349156212468
2023-12-30 21:00:00,-5.4,1007.6,39.0,7.7,22500.0,3.8,1022.4,4.1,0.0,320.0,324.0,3.7,301.0,4.7,0.0,57086,16958.816,0.0023380974,6.202179,-6.3925476,1009.9891,1022.1994,2.1771545,-4.0970917,40.07134628295898,4.6396294,332.01425,7.720524300772635,26.7794659711266,63.134435377852846,0.5307493587116292,85.67194901443487,40.02263370517176,68.01733082810154
2023-12-30 22:00:00,-5.3,1008.2,39.0,7.8,19800.0,2.7,1022.9,4.1,0.0,290.0,307.0,2.4,301.0,3.9,0.0,57086,16974.084,0.0021939161,6.4218445,-7.209198,1010.83044,1023.0744,1.4936981,-4.4037323,37.06596755981445,4.6501603,341.2636,7.647986170384152,21.1196087564658,64.5996481767397,0.5078328351582665,83.19150820838634,35.565125668300134,67.01744055162058
2023-12-30 23:00:00,-5.1,1008.6,44.0,6.2,23600.0,2.0,1023.2,4.2,0.0,327.0,328.0,2.0,304.0,3.2,0.0,57086,16153.531,0.0022448322,4.3526306,-6.9012756,1011.6537,1023.97314,-0.13348389,-3.0921173,43.82438278198242,3.0949972,2.4718628,8.237824773401911,36.944922162012034,41.099873465987,0.8273752282267958,101.51907832815331,74.01080691493812,104.69020315154395
2023-12-31 00:00:00,-2.5,1009.9,73.0,1.8,6900.0,3.9,1024.5,5.1,0.0,101.0,102.0,3.5,101.0,5.0,0.0,57086,15282.252,0.0026839415,1.9103088,-4.5486755,1012.52264,1024.8738,-1.3872375,-2.28656,62.3320198059082,2.674469,31.244843,6.609306676557451,49.41968661455603,19.866052148577307,1.1264983020880623,132.64003632068594,111.73498538180183,148.277340978883
2023-12-31 01:00:00,-2.6,1010.5,75.0,1.3,7200.0,1.1,1025.0,5.0,0.0,100.0,99.0,1.2,101.0,1.6,0.0,57086,14645.461,0.0030095978,0.71780396,-3.0189514,1012.93506,1025.2919,-1.2619324,-2.006073,76.17369842529297,2.3699794,32.17218,6.625766111883805,49.23901201547016,14.009234495904728,1.2145105858797154,154.9016985567134,133.50749069246248,176.8047151844091
2023-12-31 02:00:00,-2.7,1011.2,81.0,0.2,6700.0,0.6,1025.8,5.0,0.0,342.0,303.0,0.7,338.0,0.7,10.0,57086,13590.347,0.0031286112,-0.46902466,-2.4931335,1013.3236,1025.7163,-1.1813812,-1.3688965,86.33394622802734,1.8081867,40.79474,6.357811659004428,49.39724106972229,10.57141241071179,1.2790193114487018,153.70802621061222,126.21296004980344,166.51382576514112
2023-12-31 03:00:00,-3.0,1011.7,81.0,-0.1,7800.0,2.1,1026.3,4.9,0.0,255.0,247.0,1.1,264.0,2.4,0.0,57086,13597.94,0.002997134,-1.6249695,-3.0624695,1013.9235,1026.3618,-1.7366943,-1.5035706,90.06172180175781,2.2971356,49.115112,6.681844806945936,52.12809937477465,11.314332237371293,1.2969040278132509,145.83014432292907,129.02348282519927,170.47495836925543
2023-12-31 04:00:00,-3.2,1012.1,84.0,-0.8,7900.0,1.6,1026.7,4.8,0.0,274.0,260.0,1.7,270.0,1.9,0.0,57086,13602.361,0.0030132574,-1.1681213,-2.9864807,1014.3357,1026.7894,0.15460205,-1.2724609,87.59552001953125,1.2818185,353.0726,7.178964495358938,48.31710727252504,16.44528654718866,1.2541589403433884,152.7569701987404,129.72660602961176,170.5834145051908
2023-12-31 05:00:00,-4.0,1012.4,83.0,-1.5,8800.0,1.0,1027.1,4.5,0.0,312.0,323.0,1.2,323.0,1.2,0.0,57086,13610.029,0.0027637435,-2.540741,-4.1305847,1014.9122,1027.3931,0.3867035,-1.3139801,88.94413757324219,1.3697019,343.60086,7.335591600504082,52.74421616393423,10.087846469493856,1.317887676166568,151.02139750081471,127.67810520969812,168.65286129659563
2023-12-31 06:00:00,-4.1,1013.0,85.0,-1.9,9800.0,1.4,1027.8,4.5,0.0,329.0,335.0,1.4,329.0,1.9,0.0,57086,13617.471,0.0027030872,-2.9267273,-4.4169617,1015.4192,1027.9237,-0.0743103,-1.5470734,89.56523132324219,1.548857,2.749939,7.475759270322871,52.37947185607635,8.125666322910341,1.3069698411734572,151.28700984774565,126.88521824592353,167.48946179359478
