datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,PM10,O3,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-05 00:00:00,2.6,863.9,32.0,19.8,1700.0,0.1,1007.2,7.4,0.0,72.0,64.5,0.2,37.0,0.3,6.0,51826,3.3033225489638394,21.528124331870746,0.2211238864514891,881.4117393627367,62.16598942939829,318.64548343494897,491.14834641495594,10398.0,0.01,18.78,5.88,863.42,1014.54,-0.93,2.65,42.98,2.8,160.73,,0.0,108.83,0.26,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,3.9,863.5,37.0,18.9,1700.0,0.6,1006.6,8.1,0.0,57.0,59.0,0.4,53.0,0.8,6.0,51826,3.2167593793029914,24.958868885477,0.2211238864514891,860.2239026719757,53.861615008943225,344.2661094482674,491.4971249374696,10397.71,0.01,17.75,5.7,863.2,1014.29,-0.39,2.16,45.28,2.2,169.85,,0.0,60.47,0.26,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,-1.7,863.9,23.0,20.1,2500.0,1.1,1011.9,5.4,0.0,127.0,126.0,1.1,136.0,1.5,6.0,51828,3.3015647003750983,32.190987082155786,0.20006203857841323,979.586343356598,42.70371512858597,321.2188900978992,499.9514424433219,11669.71,0.0,17.02,-0.59,862.89,1014.56,-1.41,0.4,30.29,1.47,106.02,,0.0,76.47,0.21,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,-6.5,860.8,20.0,16.5,19200.0,1.0,1013.6,3.8,0.0,178.0,173.0,0.9,177.0,1.2,0.0,51839,4.117543080461676,20.893425288528324,0.2999993896386861,744.5583250776425,60.0485574840376,284.7359628578337,456.2151451859247,9287.71,0.0,15.34,-3.38,860.55,1014.88,-0.33,1.44,27.41,1.48,166.97,,0.0,39.97,0.24,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,-1.3,866.1,23.0,20.5,1900.0,2.0,1006.2,5.5,0.0,93.0,95.0,1.9,102.0,2.2,5.0,51829,2.3265051730638375,24.958868885477,0.20006203857841323,933.8997140899902,50.42082109872635,357.21031498042646,498.8191369975674,11083.71,0.01,17.87,4.59,872.06,1014.12,-1.13,2.08,41.58,2.36,151.52,,0.0,124.6,0.24,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,6.0,859.5,46.0,17.7,1600.0,0.0,1013.2,9.3,0.0,91.0,166.0,0.2,110.0,0.0,5.0,51931,3.3032323642310333,22.438447002279222,0.2999993896386861,789.6760644187219,57.75763222671819,315.99853758536534,472.8181900285468,10371.71,0.01,15.25,8.28,860.92,1015.35,0.36,1.33,63.42,1.38,195.14,,0.0,67.22,0.21,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,0.9,864.2,34.0,16.8,4100.0,0.3,1012.8,6.5,0.0,168.0,186.0,0.6,188.0,0.4,6.0,51818,5.050215087448034,44.656866527872914,0.500002656140522,695.8279368398464,32.80468356134656,282.37436678366623,410.96944628293113,13603.71,0.0,19.03,-6.13,861.16,1014.59,-1.08,3.07,17.62,3.25,160.59,,0.0,236.85,0.27,0.0,0.0,0.04,0.0
2025-05-05 02:00:00,2.4,864.1,43.0,14.9,4200.0,0.8,1012.6,7.3,0.0,222.0,238.0,0.8,208.0,0.9,6.0,51818,6.0746297403043155,36.445543852340755,0.5274793922952842,709.7690084822407,32.63549260050908,265.2810987054731,418.13599775770246,13597.75,0.0,18.15,-4.62,861.06,1014.51,0.09,2.58,20.89,2.58,182.09,9756.19,0.0,113.42,0.27,0.0,0.0,0.5,0.0
2025-05-05 02:00:00,5.2,863.5,43.0,18.0,1900.0,0.1,1006.5,8.9,0.0,57.0,59.0,0.1,53.0,0.1,6.0,51826,3.2167593793029914,24.979415817634344,0.2999993896386861,864.2895172271395,48.58982102492447,316.50070943798994,491.40028330287555,10397.75,0.01,16.48,5.51,862.98,1014.1,-0.16,1.36,48.44,1.37,173.41,,0.0,33.67,0.26,0.0,0.0,0.0,0.0
2025-05-05 02:00:00,0.9,866.0,30.0,18.8,1700.0,0.5,1006.2,6.5,0.0,8.0,275.0,0.6,326.0,0.6,5.0,51829,2.3265051730638375,25.793257416401868,0.2999993896386861,944.2825836986266,44.92257509763536,326.1889573077765,498.7639002309305,11083.75,0.01,16.35,4.46,871.9,1013.98,-0.43,1.74,45.39,1.8,166.24,,0.0,61.05,0.24,0.0,0.0,0.18,0.0
2025-05-05 02:00:00,-1.6,863.7,24.0,19.5,2500.0,1.0,1011.4,5.4,0.0,120.0,127.0,0.8,136.0,1.2,6.0,51828,3.3015647003750983,30.307987082155766,0.20006203857841323,961.1927556181504,38.0052231367706,314.5385584578427,499.95153723596746,11665.75,0.0,16.29,1.14,862.73,1014.29,-0.01,0.98,35.96,0.98,179.17,,0.0,38.55,0.21,0.0,0.0,0.45,0.0
2025-05-05 02:00:00,5.9,859.4,48.0,17.0,1700.0,0.5,1012.9,9.3,0.0,155.0,173.5,0.2,169.0,0.7,5.0,51931,3.302062159151495,22.438447002279222,0.2999993896386861,788.5065289783483,52.662249194506806,293.73817379780485,472.6494427258882,10369.75,0.01,14.07,8.25,860.69,1015.07,-0.16,1.1,68.32,1.11,171.64,,0.0,40.17,0.21,0.0,0.0,0.1,0.0
2025-05-05 02:00:00,-2.3,860.5,31.0,14.6,17100.0,0.1,1013.2,5.1,0.0,178.0,173.0,0.1,309.0,0.5,0.0,51839,3.3033225489638394,20.90010653351882,0.30002981828049446,739.1986661334362,54.98811283432545,268.5782375301526,455.6327407851462,9289.75,0.0,14.99,-2.16,860.22,1014.52,0.11,0.11,30.69,0.15,224.74,,0.0,10.8,0.24,0.0,0.0,0.0,0.0
2025-05-05 03:00:00,-0.4,863.4,28.0,18.4,2200.0,1.2,1011.0,5.9,0.0,184.0,176.0,1.0,187.0,1.4,6.0,51828,2.3265051730638375,26.345893059927544,0.20006203857841323,1039.001898138883,36.31495190955136,309.7116189903847,499.9515861721397,11664.68,0.0,15.25,1.14,862.48,1013.95,1.09,1.81,38.46,2.12,211.02,10045.75,0.0,46.54,0.21,0.0,0.0,0.86,0.0
2025-05-05 03:00:00,3.2,863.9,49.0,13.7,4100.0,1.2,1012.5,7.7,0.0,210.0,218.0,1.2,214.0,1.2,6.0,51818,5.050215087448034,33.583680955103794,0.43207151982523717,767.9188124368591,30.996353266560227,269.0417223100506,425.9157109169867,13596.68,0.0,17.24,-3.71,860.68,1014.11,1.0,2.49,23.69,2.68,201.89,9346.75,0.0,62.67,0.27,0.0,0.0,0.94,0.0
2025-05-05 03:00:00,4.5,863.0,43.0,17.2,2000.0,0.6,1005.8,8.4,0.0,128.0,138.0,0.5,146.0,0.8,6.0,51826,3.2167593793029914,21.548399325173026,0.2999993896386861,934.4328158494532,46.4445713102938,321.8099555424319,490.7908816417722,10396.68,0.01,15.29,5.5,862.79,1013.95,0.14,0.84,52.23,0.85,189.56,10318.25,0.0,17.79,0.26,0.0,0.0,0.98,0.0
2025-05-05 03:00:00,5.7,858.9,51.0,15.8,1900.0,0.7,1012.3,9.1,0.0,200.0,181.0,0.6,200.0,0.8,5.0,51931,3.3014882004287944,20.899789504908878,0.2999993896386861,845.9944901566504,50.70955988133567,297.184155983593,470.7960872144276,10370.68,0.01,13.31,7.92,860.51,1014.91,-0.26,1.19,70.21,1.22,167.84,10701.25,0.0,35.54,0.21,0.0,0.01,0.99,0.0
2025-05-05 03:00:00,2.8,865.5,37.0,17.7,1700.0,0.9,1005.5,7.5,0.0,55.0,49.0,1.0,60.0,1.0,5.0,51829,3.2167593793029914,22.43812997366928,0.2999993896386861,1028.3936423084815,42.419885981915535,332.71104540169074,498.720815253148,11048.68,0.01,15.32,3.58,871.66,1013.65,-0.08,0.45,45.56,0.46,170.54,10125.75,0.0,14.79,0.24,0.0,0.0,0.68,0.0
2025-05-05 03:00:00,1.4,860.1,43.0,13.7,18000.0,0.6,1012.7,6.7,0.0,242.0,213.0,0.1,270.0,1.0,0.0,51839,3.3033225489638394,19.13794703497498,0.30002981828049446,787.3657097696234,53.18943362526748,269.9885856544239,452.4180621491283,9288.68,0.0,14.35,-1.84,859.82,1014.1,0.43,-0.14,32.76,0.45,287.56,,0.0,16.42,0.24,0.0,0.04,0.14,0.0
2025-05-05 04:00:00,5.0,858.6,50.0,15.3,2000.0,0.5,1011.7,8.7,0.0,144.0,159.0,0.6,160.0,0.7,5.0,51931,3.896759445390049,24.97909878902441,0.3409808158396247,875.4263623880113,44.22366770249437,303.4680675593957,470.1247703322872,10369.57,0.01,12.32,7.43,860.15,1014.58,0.24,1.33,72.37,1.35,190.06,5593.28,0.0,30.78,0.21,0.0,0.44,0.87,0.0
2025-05-05 04:00:00,4.1,862.8,43.0,16.7,2000.0,0.2,1005.4,8.2,0.0,128.0,145.0,0.3,146.0,0.1,6.0,51826,3.3033225489638394,26.345893059927544,0.30002981828049446,971.8535382222956,38.95292094791172,330.0933337985739,490.5586459752032,10397.57,0.01,14.53,5.23,862.33,1013.51,0.05,0.53,53.81,0.53,185.25,10037.78,0.0,13.03,0.26,0.0,0.0,0.99,0.0
2025-05-05 04:00:00,1.2,863.4,36.0,16.3,4600.0,1.2,1010.9,6.7,0.0,218.0,212.0,1.4,222.0,1.7,6.0,51818,5.113502137381131,32.16344187639802,0.40000531824071694,790.5688772868393,29.14848022424317,270.8607206928025,421.12258245143266,13595.57,0.0,15.3,-3.65,859.95,1013.19,1.41,2.28,26.93,2.68,211.65,9207.78,0.0,33.66,0.27,0.0,0.0,1.0,0.0
2025-05-05 04:00:00,0.3,863.2,30.0,18.1,1800.0,0.7,1010.6,6.2,0.0,186.0,166.0,1.0,187.0,0.9,6.0,51828,3.3015647003750983,38.61832633847991,0.2211238864514891,1091.958097857638,21.808079147839745,306.2189772238554,499.951528359906,11625.57,0.0,14.14,1.2,861.93,1013.36,1.01,3.03,41.48,3.19,198.48,9630.78,0.0,46.53,0.21,0.0,0.0,0.99,0.0
2025-05-05 04:00:00,3.8,865.4,42.0,16.8,1700.0,0.8,1005.6,8.0,0.0,275.0,266.0,0.3,275.0,0.9,5.0,51829,3.3033225489638394,26.845041086238407,0.30002981828049446,1074.4597045155851,34.06846417324184,342.32603527406627,498.69174327070743,11047.57,0.01,14.57,3.04,871.2,1013.37,0.08,0.17,46.02,0.19,203.82,9844.28,0.0,12.28,0.24,0.0,0.0,0.98,0.0
2025-05-05 04:00:00,-4.8,859.8,25.0,15.1,7900.0,1.3,1011.7,4.3,0.0,246.0,253.0,1.2,225.0,1.6,0.0,51839,4.117543080461676,21.548399325173026,0.3797846675516,810.7844405340612,47.47161670639553,274.1210431010103,451.17309004800745,9263.57,0.0,12.9,1.38,859.77,1014.42,1.54,1.63,45.56,2.24,223.46,5857.28,0.0,41.78,0.24,0.0,0.6,0.94,0.0
2025-05-05 05:00:00,2.8,865.3,39.0,16.8,1900.0,1.2,1005.4,7.5,0.0,243.0,246.0,1.5,235.0,1.3,5.0,51829,3.898593793925094,15.27482538294513,0.2999993896386861,972.830713614708,40.5510288514114,320.63568436011883,498.6404596940709,11048.44,0.01,13.91,2.53,871.14,1013.71,0.35,0.28,46.29,0.45,231.33,9023.81,0.0,21.35,0.24,0.0,0.0,1.0,0.0
2025-05-05 05:00:00,4.8,858.4,51.0,14.8,2200.0,0.7,1011.3,8.6,0.0,212.0,204.0,0.8,248.0,0.8,5.0,51931,4.116282690649332,15.27482538294513,0.2999993896386861,798.792018804502,47.93953315198104,286.54210361633227,469.2614737538926,10370.44,0.01,12.47,6.67,860.04,1014.5,0.43,1.63,68.08,1.68,194.64,5856.31,0.0,37.35,0.21,0.0,0.95,0.65,0.0
2025-05-05 05:00:00,-3.9,859.8,28.0,14.4,5200.0,0.7,1011.7,4.6,0.0,258.0,251.0,0.7,256.0,0.8,6.0,51839,4.132117944809613,14.855869835768901,0.3409808158396247,742.5415579576719,50.00686969245894,260.95238409141507,449.52076184647126,9252.44,0.01,12.19,2.73,859.88,1014.46,1.25,0.94,52.58,1.56,233.02,5589.81,0.0,32.35,0.24,0.0,0.91,1.0,0.0
2025-05-05 05:00:00,4.7,862.6,45.0,16.7,2100.0,0.4,1005.0,8.6,0.0,100.0,125.0,0.3,84.0,0.7,6.0,51826,4.117543080461676,15.27482538294513,0.2999993896386861,883.3465542965133,44.132657309276176,310.0422096784894,490.2526700766713,10396.44,0.01,14.22,4.74,862.22,1013.59,0.02,0.9,53.08,0.9,181.03,9760.81,0.0,19.47,0.26,0.0,0.05,0.95,0.0
2025-05-05 05:00:00,-1.8,863.0,26.0,18.0,2300.0,1.1,1010.4,5.4,0.0,186.0,181.0,1.0,187.0,1.3,6.0,51828,3.896835945336353,22.41456909890488,0.20006203857841323,1001.5918642823364,29.21910671207283,291.79837399334025,499.95127608199647,11624.44,0.0,13.5,1.6,861.82,1013.32,1.07,3.45,44.49,3.61,197.15,8681.81,0.0,52.47,0.21,0.0,0.0,1.0,0.0
2025-05-05 05:00:00,2.4,863.0,43.0,14.8,4800.0,1.3,1010.6,7.2,0.0,214.0,204.0,1.3,191.0,1.5,6.0,51818,6.994033002859483,21.525859719920472,0.3797846675516,719.7394914073121,37.1477520194435,254.6065341498838,411.31075354583857,13588.44,0.0,13.48,-2.03,859.58,1012.68,1.93,2.61,34.19,3.25,216.44,8800.81,0.0,34.22,0.27,0.0,0.0,1.0,0.0
2025-05-05 06:00:00,3.6,858.4,47.0,14.8,2400.0,0.7,1011.5,7.9,0.0,174.0,185.0,0.7,177.0,0.7,5.0,51931,3.3032323642310333,8.351697191443927,0.2999993896386861,708.7316293171601,52.07250506425862,257.37000841481597,462.7644498602669,10369.86,0.01,12.39,5.56,859.83,1014.23,0.52,1.79,63.33,1.87,196.03,5851.84,0.0,43.85,0.21,0.0,0.87,0.08,0.0
2025-05-05 06:00:00,-0.8,865.2,30.0,16.9,2500.0,1.5,1005.0,5.8,0.0,238.0,250.0,1.5,238.0,1.9,5.0,51829,2.3265051730638375,8.296032241811544,0.2999993896386861,859.0973031962174,48.17695449832664,288.1647927319632,498.3296699550707,11047.86,0.01,13.57,2.24,870.99,1013.53,0.48,0.1,46.39,0.49,258.42,8747.34,0.0,21.72,0.24,0.0,0.0,0.98,0.0
2025-05-05 06:00:00,-1.3,862.9,28.0,17.4,2600.0,1.2,1010.4,5.6,0.0,206.0,190.0,1.1,215.0,1.4,6.0,51828,3.3015647003750983,10.225376613639538,0.20006203857841323,913.071621237906,41.34712381261915,270.6254084642215,499.95082755746193,11623.86,0.01,13.42,1.78,861.67,1013.12,0.84,3.4,45.3,3.5,193.83,8407.84,0.0,53.47,0.21,0.0,0.0,1.0,0.0
2025-05-05 06:00:00,2.7,860.1,54.0,11.7,10200.0,0.6,1012.7,7.4,0.0,85.0,63.0,0.7,129.0,0.8,0.0,51839,3.3033225489638394,9.340883345569539,0.3344198162306907,660.1092203829232,52.99661870094304,233.86852600161308,437.37535126151937,9265.86,0.01,11.94,2.82,859.65,1014.3,0.52,0.66,53.76,0.84,218.41,5586.34,0.0,18.97,0.24,0.0,0.93,1.0,0.0
2025-05-05 06:00:00,2.2,862.8,43.0,14.6,4700.0,1.1,1010.4,7.1,0.0,211.0,214.0,1.1,219.0,1.5,6.0,51818,3.896835945336353,16.631106074209693,0.3344198162306907,657.1493420754612,42.86914859041064,233.4999434670845,413.51923639782325,13587.86,0.0,13.13,-0.54,859.44,1012.43,2.67,2.87,39.03,3.93,222.93,8662.34,0.0,42.35,0.27,0.0,0.0,1.0,0.0
2025-05-05 06:00:00,4.4,862.5,46.0,16.0,2100.0,0.8,1005.2,8.4,0.0,152.0,145.0,0.7,138.0,1.0,6.0,51826,3.2167593793029914,8.351697191443927,0.2999993896386861,782.0824745682048,49.97544132195244,278.8019300840341,487.9839702286691,10395.86,0.01,13.99,4.02,862.01,1013.4,0.01,1.09,51.21,1.09,180.5,5601.34,0.0,21.72,0.26,0.0,0.26,0.89,0.0
2025-05-05 07:00:00,2.6,860.0,55.0,11.3,7600.0,1.2,1012.8,7.4,0.0,197.0,195.0,0.7,191.0,1.4,0.0,51839,4.117543080461676,6.896482722051562,0.30002981828049446,625.2517288482131,50.28531933153974,223.30509134655549,427.9857444488746,9266.09,0.01,11.87,1.87,859.64,1014.44,0.12,0.68,50.48,0.69,189.96,5583.72,0.0,20.74,0.24,0.0,0.96,0.84,0.0
2025-05-05 07:00:00,5.0,862.3,51.0,15.0,2100.0,0.0,1005.3,8.7,0.0,152.0,145.0,0.2,138.0,0.1,6.0,51826,3.2167593793029914,5.959211913704649,0.2999993896386861,742.8308082523098,47.82885036967421,272.5185876808266,486.23268669223444,10396.09,0.01,13.56,4.01,862.12,1013.54,-0.13,1.25,52.61,1.25,173.97,,0.0,24.62,0.26,0.0,0.08,0.11,0.0
2025-05-05 07:00:00,0.6,865.1,34.0,16.5,2600.0,1.5,1005.2,6.4,0.0,254.0,254.0,1.5,261.0,1.6,5.0,51829,3.2167593793029914,5.013817792968325,0.27864006089574345,816.9905387862946,46.13105918972354,283.07181816818354,498.09178534601574,11046.09,0.01,13.27,2.54,871.06,1013.52,0.51,-0.07,48.3,0.51,278.08,8609.22,0.0,25.37,0.24,0.0,0.0,0.94,0.0
2025-05-05 07:00:00,-1.0,862.9,29.0,17.2,2800.0,1.1,1010.5,5.7,0.0,210.0,227.0,1.2,215.0,1.5,6.0,51828,2.3265051730638375,5.955792365238011,0.20006203857841323,871.7631115301967,42.23414147374114,255.5475400430035,499.9501203798853,11622.09,0.0,13.37,1.57,861.72,1013.24,0.94,3.47,44.76,3.6,195.21,8405.22,0.0,57.62,0.21,0.0,0.0,1.0,0.0
2025-05-05 07:00:00,3.3,862.8,53.0,12.6,4500.0,0.6,1011.0,7.7,0.0,201.0,213.0,0.8,194.0,0.7,6.0,51818,3.3015647003750983,15.197585809691022,0.2999993896386861,616.1737310545619,43.4746907840906,222.88911397666593,403.4943339732753,13588.09,0.0,13.38,0.02,859.5,1012.41,3.0,2.79,40.0,4.1,227.07,8658.72,0.0,48.87,0.27,0.0,0.0,0.89,0.0
2025-05-05 07:00:00,4.1,858.3,51.0,14.1,2400.0,1.0,1011.5,8.2,0.0,143.0,148.0,0.9,208.0,1.6,5.0,51931,3.3032323642310333,5.959211913704649,0.2999993896386861,672.2116367150976,49.63572696680357,249.26643288862755,457.7422380639895,10390.09,0.01,11.94,4.69,859.86,1014.27,0.26,1.84,61.38,1.85,188.18,,0.0,42.49,0.21,0.0,0.49,0.12,0.0
2025-05-05 08:00:00,3.7,862.8,59.0,11.4,3200.0,0.7,1011.5,7.9,0.0,250.0,229.0,0.8,242.0,0.8,5.0,51818,4.1270045418729335,26.70713363329644,0.30002981828049446,619.6186379086449,39.06795599937794,285.52024132100775,393.29728257952513,13530.86,0.0,12.09,0.23,859.7,1012.72,3.1,2.95,44.19,4.28,226.38,,0.0,43.69,0.27,0.0,0.0,0.0,0.0
2025-05-05 08:00:00,1.2,860.2,52.0,10.6,3800.0,0.0,1013.5,6.6,0.0,197.0,195.0,0.0,191.0,0.0,5.0,51839,4.132117944809613,9.74660611688193,0.2999993896386861,639.0784778267632,47.30350790884832,289.4334681518177,426.8956935247187,9266.86,0.0,11.82,0.78,860.02,1015.01,0.01,2.11,46.83,2.11,180.2,,0.0,33.19,0.24,0.0,0.0,0.17,0.0
2025-05-05 08:00:00,0.4,862.9,34.0,16.3,2600.0,1.1,1010.9,6.3,0.0,201.0,204.0,1.3,201.0,1.4,6.0,51828,3.896835945336353,10.964299328541573,0.20006203857841323,903.8315118145756,39.89379249326324,275.2602266781659,499.94972876249074,11622.86,0.01,12.73,1.84,862.03,1013.75,0.95,1.96,47.6,2.18,205.77,,0.0,40.69,0.21,0.0,0.0,0.06,0.0
2025-05-05 08:00:00,6.1,862.6,57.0,14.5,1700.0,0.0,1006.0,9.4,0.0,152.5,224.0,0.3,138.0,0.2,5.0,51826,4.117543080461676,9.407971791221188,0.27864006089574345,762.9488733767762,44.33239384330803,365.80753177208896,486.02926120825754,10394.86,0.01,14.71,4.91,862.5,1013.98,-0.17,1.15,52.03,1.16,171.59,,0.0,22.32,0.26,0.0,0.0,0.0,0.0
2025-05-05 08:00:00,4.0,858.6,50.0,14.3,2200.0,1.4,1011.9,8.1,0.0,166.0,163.0,1.2,149.0,2.0,6.0,51931,4.12867220572887,9.407566185361608,0.2999993896386861,688.7061078213517,46.37890718315896,329.95111124486493,457.1387962111936,10388.86,0.01,12.0,4.83,860.2,1014.66,0.22,2.11,61.78,2.12,185.98,,0.0,47.19,0.21,0.0,0.08,0.01,0.0
2025-05-05 08:00:00,5.1,865.2,51.0,15.1,2600.0,0.9,1005.8,8.7,0.0,251.0,250.0,0.9,244.0,1.0,5.0,51829,3.898593793925094,9.407971791221188,0.27864006089574345,840.9992151568032,42.54132363011208,384.6244530022808,498.06925858086424,11080.86,0.01,14.48,2.12,871.34,1013.64,0.17,0.28,43.34,0.33,211.92,,0.0,13.57,0.24,0.0,0.0,0.02,0.0
2025-05-05 09:00:00,3.7,860.3,54.0,12.8,2500.0,0.1,1013.4,8.0,0.0,224.0,255.0,0.3,191.0,0.0,5.0,51839,4.117543080461676,13.92013829353487,0.30002981828049446,657.6708027695839,46.936928606425646,360.30854905729115,420.03937912445303,9266.6,0.01,12.4,2.45,860.21,1015.23,0.79,2.77,50.85,2.88,195.95,,0.0,34.3,0.24,0.0,0.0,0.0,0.0
2025-05-05 09:00:00,4.8,863.1,57.0,13.1,4300.0,1.0,1011.8,8.6,0.0,218.0,226.0,1.1,222.0,1.2,5.0,51818,3.3015647003750983,21.41049187223106,0.2999993896386861,646.4699865188235,41.73640399660419,351.53328646399183,392.062912642519,13584.6,0.0,14.04,0.56,859.79,1012.91,3.01,2.97,39.86,4.22,225.36,,0.0,47.05,0.27,0.0,0.0,0.0,0.0
2025-05-05 09:00:00,4.6,858.7,51.0,14.6,2100.0,0.3,1012.7,8.5,0.0,139.0,147.0,0.5,135.0,0.3,5.0,51931,3.3033225489638394,13.921950303720324,0.2999993896386861,713.6015673167415,46.03833916001432,414.76531501177647,453.46325566802966,10388.6,0.01,14.06,4.28,860.32,1014.86,0.24,2.63,51.94,2.64,185.23,,0.0,61.55,0.21,0.0,0.09,0.04,0.0
2025-05-05 09:00:00,3.7,865.4,44.0,15.9,2500.0,1.2,1005.8,7.9,0.0,266.0,263.0,1.1,261.0,1.3,5.0,51829,2.3265051730638375,13.91837449312573,0.2211238864514891,883.019266291058,42.61816752298896,489.5445197202546,497.8974671456367,11080.6,0.01,15.59,1.97,871.45,1013.96,0.24,-0.04,39.94,0.24,279.24,,0.0,14.67,0.24,0.0,0.0,0.0,0.0
2025-05-05 09:00:00,5.2,862.8,51.0,15.3,1500.0,0.5,1006.4,8.9,0.0,153.0,166.0,0.4,146.0,0.6,5.0,51826,3.2167593793029914,13.919366732050397,0.27864006089574345,796.0966838941322,44.15072432918043,462.78157553497715,484.7475449276923,10394.6,0.01,16.0,4.72,862.54,1014.11,0.23,1.21,47.27,1.23,190.72,,0.0,27.42,0.26,0.0,0.0,0.01,0.0
2025-05-05 09:00:00,1.4,863.1,34.0,17.4,2400.0,1.1,1011.0,6.8,0.0,229.0,222.0,1.2,218.0,1.6,6.0,51828,3.3015647003750983,19.132893198250304,0.20006203857841323,962.5997325606392,38.32626061351736,301.38789586464924,499.94940797968684,11660.6,0.0,14.92,1.69,862.1,1013.81,0.66,3.01,40.87,3.09,192.44,,0.0,50.92,0.21,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,6.5,865.4,46.0,18.3,2500.0,0.5,1005.5,9.7,0.0,292.0,271.0,1.1,272.0,0.6,5.0,51829,2.3265051730638375,14.853430058327186,0.20006203857841323,879.591150546263,41.02662996477453,398.29621102495673,497.94268350230664,11079.01,0.01,18.43,2.58,871.54,1014.22,0.43,-0.78,34.82,0.89,331.22,,0.0,84.48,0.24,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,5.1,858.7,45.0,17.1,2100.0,0.9,1012.3,8.8,0.0,131.0,152.0,0.8,169.0,1.5,5.0,51931,3.3033225489638394,14.853430058327186,0.2999993896386861,712.0349939487074,45.56134252666211,341.7038683133033,454.3784722627813,10433.01,0.01,17.74,4.06,860.28,1014.7,0.14,1.43,40.41,1.43,185.48,,0.0,92.17,0.21,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,1.6,860.1,35.0,17.2,2200.0,0.9,1012.5,6.9,0.0,251.0,256.0,0.8,225.0,1.3,6.0,51839,4.117543080461676,14.853430058327186,0.2999993896386861,657.0270672401635,46.64076358234238,299.72951664328303,421.72181910579127,7747.01,0.01,16.48,2.86,860.15,1014.97,0.48,1.73,40.19,1.8,195.6,,0.0,48.48,0.24,0.0,0.0,0.05,0.0
2025-05-05 10:00:00,3.8,862.8,38.0,18.3,2000.0,0.6,1006.2,8.0,0.0,212.0,213.0,0.4,219.0,1.0,6.0,51826,3.2167593793029914,14.853430058327186,0.2211238864514891,793.3082109977959,43.29614027888482,378.7823068667976,485.06357381881764,10425.01,0.01,19.27,4.11,862.54,1014.1,0.05,0.85,36.82,0.85,183.18,,0.0,95.04,0.26,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,2.7,863.2,33.0,19.4,2500.0,0.9,1010.9,7.4,0.0,220.0,215.0,1.1,235.0,1.0,6.0,51828,3.3015647003750983,19.772595595453215,0.20006203857841323,937.7011991323624,35.4855242822287,284.1795257958639,499.9494995261736,11659.01,0.0,18.97,1.61,862.14,1013.9,0.62,2.31,31.4,2.39,195.03,,0.0,104.48,0.21,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,4.7,863.1,41.0,18.1,4600.0,1.0,1011.1,8.5,0.0,218.0,230.0,1.1,233.0,1.0,6.0,51818,4.115785231872934,21.412382978178538,0.2999993896386861,653.0357021675344,39.37810575921404,298.2360594819818,397.41878991149235,13591.01,0.0,18.41,0.44,859.78,1012.95,2.64,2.4,29.89,3.57,227.82,,0.0,70.04,0.27,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,2.3,863.2,28.0,21.6,2600.0,0.6,1010.5,7.2,0.0,316.0,290.0,0.9,337.0,0.8,6.0,51828,3.896835945336353,14.819830792886336,0.20006203857841323,856.6409260685217,42.455626251290376,260.0461977639217,499.9497706523409,11661.86,0.0,22.38,0.56,862.1,1013.6,0.54,0.67,23.6,0.86,218.57,,0.0,559.84,0.21,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,3.4,865.5,30.0,21.7,2700.0,0.9,1005.0,7.8,0.0,346.0,320.0,0.8,3.0,1.0,5.0,51829,3.898593793925094,11.957689882555231,0.20006203857841323,797.4202033533876,44.49831456111536,285.0113941158088,497.9972102306348,11081.86,0.01,21.16,2.59,871.52,1014.03,0.41,-0.38,29.42,0.56,312.67,,0.0,210.4,0.24,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,2.1,858.8,30.0,20.2,2200.0,0.9,1011.8,7.1,0.0,156.0,189.0,1.0,79.0,1.1,5.0,51931,4.117543080461676,12.779212893195306,0.2999993896386861,655.895152173032,49.46389951940025,252.77349577160973,455.6560648277529,10435.86,0.01,21.3,1.8,860.14,1014.27,0.57,0.78,27.56,0.97,215.77,,0.0,599.96,0.21,0.0,0.0,0.04,0.0
